;
40000184B;酒よ
4219715;テレフォンのノイローゼ
4219716;I Feel Coke
4219717;Sherry
4219801;ロンリー・チャップリン
4219802;夜明けのスターライト
4219803;Good-By Morning
4219804;恋はマジック
4219805;愛のWave
4219806;今だから
4219807;永遠のモーニング・ムーン
4219808;償いの日々
4219809;新宿純愛物語
4219810;ラーメンブルース
4219811;Chance ! 心ときめいて
4219812;19 番のタンゴ
4219813;シンシア
4219814;サライ
4219815;私・湘南マタンゴ娘
4219816;I'll Be Back Again...いつかは
4219817;夏ざかりほの字組
4219901;ゆけ!ゆけ!川口浩!!
4219902;ヤンキーの兄ちゃんのうた
4219903;小市民２
4219904;わたしの彼はサラリーマン
4219905;私は課長（「三百六十五歩のマーチ」より）
4219906;領収書
4219907;ツッパリHigh School Rock 'N Roll（登校編)
4219908;オールド･ミスだって夢がある
4219909;Chaka Poko Cha
4219910;演歌・血液ガッタガタ
4219911;日本全国酒飲み音頭
4219912;血液ガッタガタPart2
4219913;今夜はオ・イエー！
4219914;青い三角関係
4219915;河内のオッサンの唄
4219916;完全無欠のロックンローラー
4219917;勇気のしるし～リゲインのテーマ～
4219918;おじさんサンバ
4220001;ウンジャラゲ
4220002;元祖高木ブー伝説
4220003;後ろから前から
4220004;ウェディングベル
4220005;なぜか埼玉
4220006;いい湯だな（ビバノン・ロック）
4220007;誰かさんと誰かさん
4220008;ドリフのズンドコ節
4220009;帰って来たﾖｯﾊﾟﾗｲ～はじめ人間ギャートルズ～
4220010;走れコウタロー
4220011;ゴルフわからない節
4220013;ガンダーラ～西遊記～
4220014;Ginga Tetsudo 999
4220014;Ginga Tetsudo 999
4220015;恋はフェアウェイ気分
4220016;これが本当のゴルフだ！！
4220017;俺はぜったいプレスリー
4220018;およげ！たいやきくん～ひらけ！ポンキッキ／ポンキッキーズ～
4220101;同期の桜
4220102;異国の丘
4220103;国境の町
4220104;妻恋道中
4220105;流転
4220106;裏町人生
4220107;高原の駅よさようなら
4220108;勘太郎月夜唄
4220109;湯島の白梅
4220110;港が見える丘
4220111;君待てども
4220112;銀座カンカン娘
4220113;東京ドトンパ娘
4220114;ああﾓﾝﾃﾝﾙﾊﾟの夜は更けて
4220115;湖愁
4220116;哀愁の街に霧が降る
4220117;緋牡丹博徒
4220201;愛の奇跡
4220202;粋なうわさ
4220203;愛は傷つきやすく
4220204;砂漠のような東京で
4220205;あなたならどうする
4220206;ゆらゆら
4220207;両国橋
4220208;手紙
4220209;夜明けのスキャット
4220210;挽歌
4220211;夕べの秘密
4220212;初恋のひと
4220213;雲にのりたい
4220214;恋のハレルヤ
4220215;京都慕情
4220216;京都の恋
4220217;悲しみは駆け足でやってくる
4220301;つぐない
4220302;時の流れに身をまかせ
4220303;愛人
4220304;別れの予感
4220305;涙の条件
4220306;スキャンダル
4220307;悲しい自由
4220308;香港 (Hong Kong)
4220309;恋人たちの神話
4220310;愛の陽差し～アモーレ・ミオ～
4220311;空港
4220312;夜のフェリーボート
4220313;あなたと共に生きてゆく
4220314;想い出ぼろぼろ
4220315;こころ乱して運命かえて
4220316;あんた
4220317;No More Encore
4220401;津軽海峡・冬景色
4220402;命燃やして
4220403;春の雪
4220404;みちゆき博多発
4220405;夫婦善哉
4220406;さよならの翼
4220407;港唄
4220408;能登半島
4220409;天城超え
4220410;波止場しぐれ
4220411;滝の白糸
4220412;恋のためなら
4220413;春夏秋秋
4220414;越前竹舞い
4220415;うたかた
4220416;恋は天下のまわりもの
4220417;風の盆恋歌
4220501;銀座の恋の物語
4220502;ブランデーグラス
4220503;赤いハンカチ
4220504;こぼれ花
4220505;夜霧の慕情
4220506;俺は待ってるぜ
4220507;粋な別れ
4220508;よこはま物語
4220509;地獄花
4220510;俺はお前に弱いんだ
4220511;港町･涙町･別れ町
4220512;王将・夫婦駒
4220513;狂った果実
4220514;口笛が聞こえる港町
4220515;わが人生に悔いなし
4220516;青い滑走路
4220517;鷲と鷹
4220601;夜霧よ今夜も有難う
4220602;恋の町札幌
4220603;思い出ホテル
4220604;おもかげの女
4220605;俺の人生
4220606;北の旅人
4220607;サヨナラ横浜
4220608;霧の波止場町
4220609;おれの小樽
4220610;嵐を呼ぶ男
4220611;涙は俺がふく
4220612;ひとりのクラブ
4220613;想い出はアカシア
4220614;時間よお前は
4220615;紅の翼
4220616;嘆きのメロディー
4220617;夜のめぐり逢い
4220618;ロンリーナイト・ロンリーウェイ
4220701;君は心の妻だから
4220702;旅路のひとよ
4220703;明日からあなたは
4220704;小樽のひとよ
4220705;別れの理由
4220706;千歳空港
4220707;二人の世界
4220708;泣かせるぜ
4220709;夕陽の丘
4220710;錆びたナイフ
4220711;わかれ川
4220712;黒い花びら
4220713;君こそわが命
4220714;骨まで愛して
4220715;雨に咲く花
4220716;星のフラメンコ
4220717;遠くへ行きたい
4220801;遥かなる愛
4220802;昭和たずねびと
4220803;忘れものか
4220804;夜明けの街
4220805;みんな誰かを愛してる
4220806;思い出さがし
4220807;ラストシーンは見たくない
4220808;啼くな小鳩よ
4220809;憧れのハワイ航路
4220810;夜の旅人
4220811;雪散華
4220812;アキラのダンチョネ節
4220813;自転車ショー歌
4220814;アカシアの雨がやむとき
4220815;死ぬまで一緒に
4220816;湖畔の宿
4220817;酒場にて
4220818;怨み節
4220901;くちなしの花
4220902;あいつ
4220903;水割り
4220904;みちづれ
4220905;ありんこ
4220906;青春ばんから
4220907;ほおずき
4220908;流氷の街
4220909;雪わり草
4220910;無理をするなよ
4220911;酒は男の子守唄
4220912;風車
4220913;雨降り花
4220914;彷徨人
4220915;逢坂川
4220916;日暮れ坂
4220917;ひとり
4221001;もう一度一から出なおします
4221002;昔の名前で出ています
4221003;熱き心に
4221004;水たまり
4221005;北へ
4221006;ごめんね
4221007;女房きどり
4221008;純子
4221009;お世話になったあの人へ
4221010;北帰行
4221011;惜別の唄
4221012;ついて来るかい
4221013;さすらい
4221014;泣いた数だけ幸せに
4221015;旅空夜空～言うもはずかし～
4221016;昭和舟歌
4221017;五月雨ワルツ
4221018;アキラのズンドコ節
4221019;やどかりの歌
4221101;越冬ツバメ
4221102;哀しみ本線・日本海
4221103;立待岬
4221104;寒椿
4221105;孤愁人
4221106;愛傷歌
4221107;恋は女の命の華よ
4221108;愛彩川
4221109;雛ものがたり
4221110;北寒港
4221111;漁火挽歌
4221112;大阪つばめ
4221113;鴎という名の酒場
4221114;沈丁花
4221115;ホテル港や
4221116;東京かくれんぼ
4221117;合縁坂
4221118;ウィスキーがお好きでしょ
4221201;麦畑
4221202;小麦ちゃん～それからの麦畑～
4221203;憧れのハワイ空路
4221204;米米SHOW歌
4221205;カナダからの手紙
4221206;男と女
4221207;想い出づくり
4221208;ふたりの東京
4221209;木曽路わかれ雨
4221210;東京めぐり愛
4221211;メランコリック・ママ
4221212;浪花姉妹
4221213;さよならは昼下り
4221214;話がちがうじゃない
4221215;平成５・５音頭
4221216;野郎たちの挽歌
4221217;ナイスチョット
4221301;ナオミの夢 (Ani Holem Al naomi)
4221302;白い色は恋人の色
4221303;誰もいない海
4221304;フランシーヌの場合
4221305;花と小父さん
4221306;みんな夢の中
4221307;他人の関係
4221308;折鶴
4221309;虹色の湖
4221310;絹の靴下
4221311;お手やわらかに
4221312;想い出まくら
4221313;想い出のグリーングラス
4221314;この広い野原いっぱい
4221315;禁じられた恋
4221316;真夜中のギター
4221317;夜と朝のあいだに
4221318;髪
4221319;すみれの花咲く頃
4221401;ルビーの指環
4221402;川の流れを抱いて眠りたい
4221403;カリフォル二ア・コネクション
4221404;約束
4221405;さらば涙と言おう
4221406;春夏秋冬
4221407;雨の匂い君の香り
4221408;水鏡
4221409;だれかが風の中で
4221410;出発の歌～失われた時を求めて～
4221411;もしも君じゃなきゃ
4221412;学生街の喫茶店
4221413;愛はかげろう
4221414;すみれSeptember Love
4221415;Thankyou My Girl
4221416;君のいないステーション
4221417;想い出がいっぱい～みゆき～
4221418;Co-Colo 上天気
4221501;私鉄沿線
4221502;19:00の街
4221503;甘い生活
4221504;青いリンゴ
4221505;オレンジの雨
4221506;Romantic が止まらない
4221507;元気なブロークン・ハート
4221508;Lucky Chance  をもう一度
4221509;不自然な君が好き
4221510;スクール・ガール
4221511;覚えてないんです
4221512;カルムリ
4221513;ムシロ～時に傷ついて～
4221514;愛しのヒヤ
4221515;みなと恋唄
4221516;なんで泣く
4221517;赤提灯の女
4221518;冬支度
4221601;G.I. ブルース
4221602;ステキなタイミング Good Timin'
4221603;悲しき60才(Mustafa)
4221604;明日があるさ
4221605;ルイジアナ・ママ Louisiana Mama
4221606;悲しき街角
4221607;小さい悪魔
4221608;月影のナポリ Tintarella Di Luna
4221609;パイナップル･プリンセス
4221610;今夜は踊ろう
4221611;いとしのマックス
4221612;空に星があるように
4221613;ダイアナ
4221614;Les Feuilles Mortes 枯葉
4221615;想い出のソレンツァラ～Solenzara～
4221616;わかっているよJe Le Vois Sur Ton Visage
4221617;電話でキッスKissin' On The Phone
4221618;シェリー
4221701;Last Song
4221702;二人の海峡
4221703;北ホテル
4221704;恋は終わったの
4221705;あきらめワルツ
4221706;うわさ
4221707;まわり道
4221708;東京たずね人
4221709;流氷岬
4221710;涙ぐらし
4221711;幸せ遠まわり
4221712;あきらめて女
4221713;夢さぐり 愛さぐり
4221714;恋路川
4221715;紀ノ川
4221716;月が笑ってらぁ
4221717;浪花人情「ラムネの玉やんの唄）
4221801;仮面舞踏会
4221802;ふたり
4221803;まいったネ今夜
4221804;Funky Flushin'
4221805;君だけに
4221806;Abc
4221807;What's Your Name ?
4221808;じれったいね
4221809;You're My Life －美しい人へ－
4221810;Rockin' My Soul
4221811;Time Zone
4221812;Daybreak
4221813;秋
4221814;100% ...So かもね！
4221815;すし食いねェ！
4221816;Hey! Bep-Pin
4221901;恋人も濡れる街角
4221902;ふれあい
4221903;心の色
4221904;いつか街で会ったなら
4221905;青春貴族
4221906;願い
4221907;想い出のクリフサイド・ホテル
4221908;さよならが言えなくて…
4221909;俺たちの旅
4221910;ただお前がいい
4221911;最後の雨
4221912;想い出を閉じこめて
4221913;お祭り忍者
4221914;リンゴ白書
4221915;うたをうたおう～クレヨンしんちゃん～
4221916;それが大事
4221917;ハーフムーン･セレナーデ
4222001;時間よ止まれ
4222002;ラスト･シーン
4222003;東京
4222004;泣かないで
4222005;今夜はオールライト
4222006;朝まで踊ろう
4222007;青い瞳のステラ、1962年 夏...
4222008;フォー・ユア・ラヴ
4222009;雨に泣いてる…
4222010;ファンキー・モンキー・ベイビー
4222011;彼女は彼のもの
4222012;レディ・セブンティーン
4222013;ルイジアンナ
4222014;二人だけ
4222015;夏の終り
4222016;スモーキン’ブギ
4222017;身も心も
4222101;黒の舟唄
4222102;別れのサンバ
4222103;グッドバイ・マイ・ラブ
4222104;山谷ブルース
4222105;カジマオー（行かないで）
4222106;星に祈りを
4222107;さらば恋人
4222108;街の灯り
4222109;幸せ・な・女
4222110;ニ十三夜
4222111;さのさ
4222112;新妻に捧げる歌
4222113;百人の男
4222114;さすらい
4222115;あいつ
4222116;男なら
4222117;その名はフジヤマ
4222201;い・け・な・いルージュマジック
4222202;ぼくの好きな先生
4222203;雨あがりの夜空に
4222204;スローバラード
4222205;あふれる熱い涙
4222206;I Like You
4222207;Naughty Boy
4222208;パパの歌
4222209;世間知らず
4222210;Kiss Me
4222211;シャイニン・オン君が哀しい
4222212;デイ･ドリーム・ビリーバー～Day Dream Believer～いしいひさいちのナンダカンダ劇場～
4222213;Without You
4222214;卒業
4222215;虹の都へ
4222216;ベステンダンク
4222217;夏の愛人
4222301;キ・ツ・イ
4222302;All I Do
4222303;I'm Dandy
4222304;氷点
4222305;夏の終わりのハーモニー
4222306;貴方が生きたLove Song
4222307;白い一日
4222308;さらば青春
4222309;逢うたびに君は
4222310;夢の途中（セ－ラ－服と機関銃）
4222311;Goodbye Day
4222312;夢より遠くへ
4222313;白いラビリンス(迷い）
4222314;マイ　ラグジュアリー　ナイト
4222315;ねじれたハートで
4222316;いつもそこに君がいた～Yawara !～
4222317;P.S. I Miss You
4222401;ダンシング・ヒーロー(Eat You Up)
4222402;少年の瞳に…
4222403;Dear ～コバルトの彼方～
4222404;ユア・マイ・ライフ(You're My Life)
4222405;ストレンジャーTonight
4222406;湘南ハートブレイク
4222407;北風のキャロル
4222408;湾岸太陽族
4222409;Dance Beat は夜明けまで
4222410;六本木純情派
4222411;さよならの果実たち
4222412;フラミンゴ　ｉｎ　パライダス
4222413;スターダスト・ドリーム
4222414;ヴァージン･オブ･ラブ
4222415;コーヒー・ルンバ
4222416;すずめ
4222417;Fu-Ri-Ne
4222501;UFO
4222502;S.O.S.
4222503;渚のシンドバッド
4222504;ウォンテッド (指名手配)
4222505;ペッパー警部
4222506;サウスポー
4222507;しあわせ芝居
4222508;追いかけてヨコハマ
4222509;私の青い鳥
4222510;サンタモニカの風
4222511;Return to Myself ～しない、しない、ナツ。
4222512;Heaven Knows
4222513;Paradox
4222514;Nostalgia
4222515;Open Your Heart
4222516;Cry For The Moon
4222517;Tele-Control
4222518;夜の数だけ愛しているから
4222601;もう一度だけ
4222602;あれから一年たちました
